timestamp,filename,density,speed
1529344800.0,20180618_142629_512_0193.jpg,7.5518,343.83
1528837200.0,20180612_175453_512_0193.jpg,7.5518,343.83
1517486400.0,20180201_072517_512_0193.jpg,6.8113,407.9
1516849200.0,20180124_225553_512_0193.jpg,15.223,385.16
1541779200.0,20181109_115605_512_0193.jpg,7.5518,343.83
1545861600.0,20181226_171017_512_0193.jpg,7.5518,343.83
1538434800.0,20181001_192505_512_0193.jpg,7.5518,343.83
1521813600.0,20180323_105605_512_0193.jpg,7.8769,452.94
1533981600.0,20180811_061117_512_0193.jpg,7.5518,343.83
1520758800.0,20180311_052641_512_0193.jpg,3.5835,404.64
1530673200.0,20180703_234117_512_0193.jpg,7.5518,343.83
1516827600.0,20180124_160904_512_0193.jpg,15.091,393.04
1525258800.0,20180502_074105_512_0193.jpg,6.7048,351.09
1542160800.0,20181113_212629_512_0193.jpg,7.5518,343.83
1542592800.0,20181118_212553_512_0193.jpg,7.5518,343.83
1530824400.0,20180705_175541_512_0193.jpg,7.5518,343.83
1530356400.0,20180630_072517_512_0193.jpg,7.5518,343.83
1534356000.0,20180815_142441_512_0193.jpg,7.5518,343.83
1532574000.0,20180725_234105_512_0193.jpg,7.5518,343.83
1524232800.0,20180420_101017_512_0193.jpg,6.08,519.2
1531288800.0,20180711_021105_512_0193.jpg,7.5518,343.83
1517497200.0,20180201_101053_512_0193.jpg,11.817,405.54
1530802800.0,20180705_114129_512_0193.jpg,7.5518,343.83
1533880800.0,20180810_025529_512_0193.jpg,7.5518,343.83
1527472800.0,20180527_222617_512_0193.jpg,7.5393,376.47
1516395600.0,20180119_161105_512_0193.jpg,6.5552,370.63
1520348400.0,20180306_102453_512_0193.jpg,5.5725,377.13
1520431200.0,20180307_091105_512_0193.jpg,5.8811,362.94
1542898800.0,20181122_104041_512_0193.jpg,7.5518,343.83
1535140800.0,20180824_164053_512_0193.jpg,7.5518,343.83
1524218400.0,20180420_064053_512_0193.jpg,11.801,471.96
1533182400.0,20180802_005453_512_0193.jpg,7.5518,343.83
1515520800.0,20180109_131041_512_0193.jpg,2.4585,484.73
1538816400.0,20181006_055541_512_0193.jpg,7.5518,343.83
1519826400.0,20180228_092529_512_0193.jpg,2.7488,408.55
1542740400.0,20181120_142617_512_0193.jpg,7.5518,343.83
1538254800.0,20180929_171105_512_0193.jpg,7.5518,343.83
1533787200.0,20180809_005517_512_0193.jpg,7.5518,343.83
1524312000.0,20180421_084053_512_0193.jpg,2.5222,598.73
1519412400.0,20180223_142541_512_0193.jpg,4.1275,532.35
1536526800.0,20180909_175605_512_0193.jpg,7.5518,343.83
1520233200.0,20180305_021117_512_0193.jpg,-9999.9,-9999.9
1524276000.0,20180420_221053_512_0193.jpg,2.7957,585.15
1517770800.0,20180204_144053_512_0193.jpg,14.323,355.57
1519254000.0,20180221_182617_512_0193.jpg,8.5248,383.45
1520668800.0,20180310_034129_512_0193.jpg,7.0955,409.24
1536843600.0,20180913_091029_512_0193.jpg,7.5518,343.83
1515650400.0,20180111_015517_512_0193.jpg,5.3391,383.88
1539536400.0,20181014_134017_512_0193.jpg,7.5518,343.83
1539316800.0,20181012_001053_512_0193.jpg,7.5518,343.83
1527307200.0,20180526_004029_512_0193.jpg,4.0023,355.88
1527602400.0,20180529_101041_512_0193.jpg,3.7953,377.09
1542024000.0,20181112_075605_512_0193.jpg,7.5518,343.83
1528200000.0,20180605_080917_512_0193.jpg,6.3772,404.77
1515416400.0,20180108_082541_512_0193.jpg,10.116,415.4
1522900800.0,20180405_001005_512_0193.jpg,6.4887,348.67
1529348400.0,20180618_155529_512_0193.jpg,7.5518,343.83
1516093200.0,20180116_045541_512_0193.jpg,4.7604,426.15
1529020800.0,20180614_204041_512_0193.jpg,7.5518,343.83
1524171600.0,20180419_175529_512_0193.jpg,8.9535,285.86
1532930400.0,20180730_022505_512_0193.jpg,7.5518,343.83
1541246400.0,20181103_084117_512_0193.jpg,7.5518,343.83
1518760800.0,20180216_015529_512_0193.jpg,8.011,376.79
1544565600.0,20181211_175541_512_0193.jpg,7.5518,343.83
1519740000.0,20180227_094053_512_0193.jpg,4.6765,501.1
1518415200.0,20180212_012553_512_0193.jpg,17.168,314.57
1518062400.0,20180207_234105_512_0193.jpg,12.06,362.42
1531036800.0,20180708_041053_512_0193.jpg,7.5518,343.83
1530158400.0,20180628_000941_512_0193.jpg,7.5518,343.83
1519524000.0,20180224_214105_512_0193.jpg,3.4258,407.94
1532462400.0,20180724_161105_512_0193.jpg,7.5518,343.83
1521874800.0,20180324_035605_512_0193.jpg,6.6944,418.76
1545516000.0,20181222_172529_512_0193.jpg,7.5518,343.83
1526860800.0,20180520_204017_512_0193.jpg,2.632,352.98
1533218400.0,20180802_100929_512_0193.jpg,7.5518,343.83
1545087600.0,20181217_185553_512_0193.jpg,7.5518,343.83
1545649200.0,20181224_062529_512_0193.jpg,7.5518,343.83
1544072400.0,20181206_004117_512_0193.jpg,7.5518,343.83
1533646800.0,20180807_092541_512_0193.jpg,7.5518,343.83
1532959200.0,20180730_105541_512_0193.jpg,7.5518,343.83
1528948800.0,20180614_002617_512_0193.jpg,7.5518,343.83
1514966400.0,20180103_034105_512_0193.jpg,6.2787,357.41
1545202800.0,20181219_022629_512_0193.jpg,7.5518,343.83
1538920800.0,20181007_104117_512_0193.jpg,7.5518,343.83
1521910800.0,20180324_135641_512_0193.jpg,6.3839,425.5
1545487200.0,20181222_091029_512_0193.jpg,7.5518,343.83
1520935200.0,20180313_061117_512_0193.jpg,5.0748,355.25
1541937600.0,20181111_074053_512_0193.jpg,7.5518,343.83
1532588400.0,20180726_031053_512_0193.jpg,7.5518,343.83
1530144000.0,20180627_205153_512_0193.jpg,7.5518,343.83
1516244400.0,20180117_225605_512_0193.jpg,7.6949,321.28
1532988000.0,20180730_182541_512_0193.jpg,7.5518,343.83
1520496000.0,20180308_031053_512_0193.jpg,9.0222,348.95
1545422400.0,20181221_154117_512_0193.jpg,7.5518,343.83
1534140000.0,20180813_024041_512_0193.jpg,7.5518,343.83
1529938800.0,20180625_112605_512_0193.jpg,7.5518,343.83
1525125600.0,20180430_182541_512_0193.jpg,2.6997,381.33
1533128400.0,20180801_093953_512_0193.jpg,7.5518,343.83
1534813200.0,20180820_212605_512_0193.jpg,7.5518,343.83
1534892400.0,20180821_191105_512_0193.jpg,7.5518,343.83
1529661600.0,20180622_065605_512_0193.jpg,7.5518,343.83
1523185200.0,20180408_074117_512_0193.jpg,3.9551,349.04
1516406400.0,20180119_191029_512_0193.jpg,16.283,374.19
1519228800.0,20180221_112505_512_0193.jpg,4.8728,377.63
1543518000.0,20181129_142517_512_0193.jpg,7.5518,343.83
1544706000.0,20181213_082517_512_0193.jpg,7.5518,343.83
1539316800.0,20181012_004041_512_0193.jpg,7.5518,343.83
1525168800.0,20180501_064017_512_0193.jpg,3.4795,380.72
1524387600.0,20180422_055553_512_0193.jpg,1.5783,478.88
1526374800.0,20180515_055605_512_0193.jpg,4.299,341.46
1539842400.0,20181018_025453_512_0193.jpg,7.5518,343.83
1532646000.0,20180726_195617_512_0193.jpg,7.5518,343.83
1542513600.0,20181117_232605_512_0193.jpg,7.5518,343.83
1519066800.0,20180219_144053_512_0193.jpg,3.2011,540.29
1534636800.0,20180818_204029_512_0193.jpg,7.5518,343.83
1531281600.0,20180711_001053_512_0193.jpg,7.5518,343.83
1522314000.0,20180329_054041_512_0193.jpg,10.845,361.33
1518742800.0,20180215_205617_512_0193.jpg,19.472,349.41
1520438400.0,20180307_111041_512_0193.jpg,7.9228,368.17
1524668400.0,20180425_112529_512_0193.jpg,3.096,318.94
1534446000.0,20180816_154041_512_0193.jpg,7.5518,343.83
1522040400.0,20180326_011041_512_0193.jpg,1.9867,484.8
1541358000.0,20181104_145617_512_0193.jpg,7.5518,343.83
1516147200.0,20180116_192605_512_0193.jpg,4.5961,347.52
1545199200.0,20181219_012529_512_0193.jpg,7.5518,343.83
1527940800.0,20180602_084105_512_0193.jpg,3.3517,626.13
1522537200.0,20180331_192553_512_0193.jpg,4.9953,412.45
1539925200.0,20181019_011029_512_0193.jpg,7.5518,343.83
1541354400.0,20181104_131017_512_0193.jpg,7.5518,343.83
1522868400.0,20180404_152444_512_0193.jpg,7.8996,319.58
1540688400.0,20181027_212605_512_0193.jpg,7.5518,343.83
1538704800.0,20181004_221053_512_0193.jpg,7.5518,343.83
1536570000.0,20180910_054029_512_0193.jpg,7.5518,343.83
1526749200.0,20180519_135429_512_0193.jpg,6.362,359.12
1526385600.0,20180515_081005_512_0193.jpg,4.5985,342.78
1530396000.0,20180630_185617_512_0193.jpg,7.5518,343.83
1523340000.0,20180410_022417_512_0193.jpg,4.1813,500.69
1536408000.0,20180908_081053_512_0193.jpg,7.5518,343.83
1517396400.0,20180131_064053_512_0193.jpg,10.874,352.25
1534532400.0,20180817_155617_512_0193.jpg,7.5518,343.83
1535875200.0,20180902_042629_512_0193.jpg,7.5518,343.83
1516222800.0,20180117_161041_512_0193.jpg,5.6673,311.45
1542751200.0,20181120_172553_512_0193.jpg,7.5518,343.83
1544619600.0,20181212_082641_512_0193.jpg,7.5518,343.83
1546232400.0,20181231_004041_512_0193.jpg,7.5518,343.83
1534993200.0,20180822_231029_512_0193.jpg,7.5518,343.83
1529096400.0,20180615_172529_512_0193.jpg,7.5518,343.83
1532970000.0,20180730_132541_512_0193.jpg,7.5518,343.83
1542614400.0,20181119_035541_512_0193.jpg,7.5518,343.83
1524855600.0,20180427_151017_512_0193.jpg,10.927,375.63
1546045200.0,20181228_205617_512_0193.jpg,7.5518,343.83
1538211600.0,20180929_050953_512_0193.jpg,7.5518,343.83
1531508400.0,20180713_151041_512_0193.jpg,7.5518,343.83
1519293600.0,20180222_052641_512_0193.jpg,11.793,390.37
1521003600.0,20180314_011129_512_0193.jpg,11.728,316.44
1533394800.0,20180804_111117_512_0193.jpg,7.5518,343.83
1530752400.0,20180704_211105_512_0193.jpg,7.5518,343.83
1525431600.0,20180504_072541_512_0193.jpg,9.1403,329.77
1518886800.0,20180217_124117_512_0193.jpg,4.1263,494.47
1532347200.0,20180723_081129_512_0193.jpg,7.5518,343.83
1545336000.0,20181220_155605_512_0193.jpg,7.5518,343.83
1545490800.0,20181222_105553_512_0193.jpg,7.5518,343.83
1542927600.0,20181122_182517_512_0193.jpg,7.5518,343.83
1529834400.0,20180624_065629_512_0193.jpg,7.5518,343.83
1518112800.0,20180208_132541_512_0193.jpg,5.4347,366.56
1522011600.0,20180325_172617_512_0193.jpg,5.1599,471.48
1540951200.0,20181030_225629_512_0193.jpg,7.5518,343.83
1525863600.0,20180509_072629_512_0193.jpg,2.7797,604.23
1524441600.0,20180422_202553_512_0193.jpg,2.5489,404.75
1521129600.0,20180315_122541_512_0193.jpg,4.3719,475.63
1541102400.0,20181101_165553_512_0193.jpg,7.5518,343.83
1538517600.0,20181002_182529_512_0193.jpg,7.5518,343.83
1526274000.0,20180514_010941_512_0193.jpg,4.242,384.97
1543791600.0,20181202_185553_512_0193.jpg,7.5518,343.83
1532635200.0,20180726_161129_512_0193.jpg,7.5518,343.83
1532642400.0,20180726_184017_512_0193.jpg,7.5518,343.83
1520823600.0,20180311_232629_512_0193.jpg,3.131,370.38
1544061600.0,20181205_214105_512_0193.jpg,7.5518,343.83
1518688800.0,20180215_052553_512_0193.jpg,17.923,327.87
1527699600.0,20180530_130941_512_0193.jpg,9.1403,326.03
1533322800.0,20180803_151129_512_0193.jpg,7.5518,343.83
1544403600.0,20181209_201053_512_0193.jpg,7.5518,343.83
1541646000.0,20181107_224017_512_0193.jpg,7.5518,343.83
1541905200.0,20181110_224053_512_0193.jpg,7.5518,343.83
1519509600.0,20180224_172617_512_0193.jpg,3.3761,419.2
1533146400.0,20180801_143941_512_0193.jpg,7.5518,343.83
1535979600.0,20180903_091041_512_0193.jpg,7.5518,343.83
1541167200.0,20181102_101141_512_0193.jpg,7.5518,343.83
1532034000.0,20180719_174029_512_0193.jpg,7.5518,343.83
1532232000.0,20180722_002517_512_0193.jpg,7.5518,343.83
1523005200.0,20180406_055505_512_0193.jpg,2.5719,380.0
1538636400.0,20181004_035617_512_0193.jpg,7.5518,343.83
1531432800.0,20180712_184117_512_0193.jpg,7.5518,343.83
1522818000.0,20180404_011005_512_0193.jpg,9.1149,336.99
1537128000.0,20180916_164105_512_0193.jpg,7.5518,343.83
1544317200.0,20181208_205541_512_0193.jpg,7.5518,343.83
1528754400.0,20180611_180953_512_0193.jpg,7.5518,343.83
1519182000.0,20180220_225617_512_0193.jpg,3.3777,347.42
1535605200.0,20180830_012441_512_0193.jpg,7.5518,343.83
1542049200.0,20181112_142517_512_0193.jpg,7.5518,343.83
1537736400.0,20180923_174041_512_0193.jpg,7.5518,343.83
1523016000.0,20180406_085553_512_0193.jpg,2.1229,347.76
1524679200.0,20180425_142529_512_0193.jpg,3.1916,318.44
1526878800.0,20180521_015529_512_0193.jpg,3.2562,335.14
1544461200.0,20181210_125605_512_0193.jpg,7.5518,343.83
1544313600.0,20181208_192617_512_0193.jpg,7.5518,343.83
1521126000.0,20180315_114141_512_0193.jpg,5.0664,482.49
1537837200.0,20180924_215529_512_0193.jpg,7.5518,343.83
1529841600.0,20180624_084041_512_0193.jpg,7.5518,343.83
1543770000.0,20181202_122505_512_0193.jpg,7.5518,343.83
1528113600.0,20180604_081005_512_0193.jpg,2.7155,592.7
1539349200.0,20181012_092553_512_0193.jpg,7.5518,343.83
1532602800.0,20180726_070941_512_0193.jpg,7.5518,343.83
1519722000.0,20180227_045605_512_0193.jpg,8.1166,426.67
1544911200.0,20181215_174029_512_0193.jpg,7.5518,343.83
1524690000.0,20180425_171017_512_0193.jpg,6.7883,327.48
1527422400.0,20180527_081053_512_0193.jpg,9.1227,336.94
1537984800.0,20180926_144105_512_0193.jpg,7.5518,343.83
1541376000.0,20181104_191029_512_0193.jpg,7.5518,343.83
1541718000.0,20181108_182541_512_0193.jpg,7.5518,343.83
1521554400.0,20180320_104053_512_0193.jpg,3.1516,414.44
1517677200.0,20180203_124041_512_0193.jpg,19.773,313.01
1519369200.0,20180223_022617_512_0193.jpg,6.9288,497.36
1517173200.0,20180128_165605_512_0193.jpg,11.076,345.79
1533603600.0,20180806_212529_512_0193.jpg,7.5518,343.83
1532026800.0,20180719_154317_512_0193.jpg,7.5518,343.83
1525546800.0,20180505_155641_512_0193.jpg,7.8294,572.75
1520931600.0,20180313_055605_512_0193.jpg,5.729,359.65
1544360400.0,20181209_084105_512_0193.jpg,7.5518,343.83
1527105600.0,20180523_164053_512_0193.jpg,4.6223,494.29
1524636000.0,20180425_022529_512_0193.jpg,4.5667,332.92
1539115200.0,20181009_165529_512_0193.jpg,7.5518,343.83
1544094000.0,20181206_061041_512_0193.jpg,7.5518,343.83
1542888000.0,20181122_071041_512_0193.jpg,7.5518,343.83
1515574800.0,20180110_041117_512_0193.jpg,4.5826,439.19
1527289200.0,20180525_191105_512_0193.jpg,4.1132,346.4
1529499600.0,20180620_095529_512_0193.jpg,7.5518,343.83
1533049200.0,20180731_111029_512_0193.jpg,7.5518,343.83
1543348800.0,20181127_151041_512_0193.jpg,7.5518,343.83
1544803200.0,20181214_111117_512_0193.jpg,7.5518,343.83
1521046800.0,20180314_132629_512_0193.jpg,11.854,378.71
1544346000.0,20181209_040953_512_0193.jpg,7.5518,343.83
1526598000.0,20180517_194041_512_0193.jpg,2.949,417.21
1535954400.0,20180903_024041_512_0193.jpg,7.5518,343.83
1524877200.0,20180427_212529_512_0193.jpg,8.8008,381.21
1521511200.0,20180319_222553_512_0193.jpg,2.2294,464.14
1522760400.0,20180403_095553_512_0193.jpg,2.7944,346.79
1514901600.0,20180102_094129_512_0193.jpg,7.6465,409.89
1545634800.0,20181224_022641_512_0193.jpg,7.5518,343.83
1543190400.0,20181125_191129_512_0193.jpg,7.5518,343.83
1522227600.0,20180328_052505_512_0193.jpg,1.8528,378.1
1530504000.0,20180702_002529_512_0193.jpg,7.5518,343.83
1539212400.0,20181010_190929_512_0193.jpg,7.5518,343.83
1520445600.0,20180307_135553_512_0193.jpg,8.0696,369.47
1546286400.0,20181231_150953_512_0193.jpg,7.5518,343.83
1542805200.0,20181121_085617_512_0193.jpg,7.5518,343.83
1527548400.0,20180528_191141_512_0193.jpg,12.708,352.55
1532649600.0,20180726_201029_512_0193.jpg,7.5518,343.83
1544335200.0,20181209_012605_512_0193.jpg,7.5518,343.83
1544022000.0,20181205_102617_512_0193.jpg,7.5518,343.83
1541134800.0,20181102_012641_512_0193.jpg,7.5518,343.83
1534168800.0,20180813_105529_512_0193.jpg,7.5518,343.83
1528117200.0,20180604_091041_512_0193.jpg,1.7699,564.8
1539579600.0,20181015_012605_512_0193.jpg,7.5518,343.83
1540764000.0,20181028_182541_512_0193.jpg,7.5518,343.83
1530050400.0,20180626_182541_512_0193.jpg,7.5518,343.83
1521939600.0,20180324_215541_512_0193.jpg,6.3203,473.88
1545433200.0,20181221_181117_512_0193.jpg,7.5518,343.83
1528876800.0,20180613_045541_512_0193.jpg,7.5518,343.83
1533895200.0,20180810_062453_512_0193.jpg,7.5518,343.83
1517641200.0,20180203_022617_512_0193.jpg,12.439,326.94
1525208400.0,20180501_175529_512_0193.jpg,8.3996,394.65
1533895200.0,20180810_061053_512_0193.jpg,7.5518,343.83
1532592000.0,20180726_042605_512_0193.jpg,7.5518,343.83
1534507200.0,20180817_081117_512_0193.jpg,7.5518,343.83
1531342800.0,20180711_170944_512_0193.jpg,7.5518,343.83
1530936000.0,20180707_005605_512_0193.jpg,7.5518,343.83
1528099200.0,20180604_042553_512_0193.jpg,1.28,551.59
1533326400.0,20180803_165517_512_0193.jpg,7.5518,343.83
1534575600.0,20180818_034105_512_0193.jpg,7.5518,343.83
1544835600.0,20181214_204029_512_0193.jpg,7.5518,343.83
1522036800.0,20180326_004129_512_0193.jpg,2.6285,469.13
1545843600.0,20181226_121053_512_0193.jpg,7.5518,343.83
1532336400.0,20180723_052517_512_0193.jpg,7.5518,343.83
1539993600.0,20181019_201005_512_0193.jpg,7.5518,343.83
1538503200.0,20181002_141117_512_0193.jpg,7.5518,343.83
1545832800.0,20181226_090929_512_0193.jpg,7.5518,343.83
1527958800.0,20180602_131117_512_0193.jpg,4.2629,569.03
1544781600.0,20181214_052605_512_0193.jpg,7.5518,343.83
1521406800.0,20180318_171129_512_0193.jpg,4.0842,551.29
1535176800.0,20180825_025541_512_0193.jpg,7.5518,343.83
1538802000.0,20181006_012541_512_0193.jpg,7.5518,343.83
1518854400.0,20180217_035605_512_0193.jpg,5.9993,464.25
1537592400.0,20180922_012605_512_0193.jpg,7.5518,343.83
1530741600.0,20180704_185553_512_0193.jpg,7.5518,343.83
1519095600.0,20180219_221105_512_0193.jpg,2.5249,492.73
1535331600.0,20180826_214117_512_0193.jpg,7.5518,343.83
1537963200.0,20180926_085505_512_0193.jpg,7.5518,343.83
1538960400.0,20181007_214017_512_0193.jpg,7.5518,343.83
1531317600.0,20180711_101205_512_0193.jpg,7.5518,343.83
1544709600.0,20181213_090953_512_0193.jpg,7.5518,343.83
1530694800.0,20180704_051041_512_0193.jpg,7.5518,343.83
1526086800.0,20180511_212605_512_0193.jpg,4.8562,431.97
1540782000.0,20181028_230953_512_0193.jpg,7.5518,343.83
1544922000.0,20181215_201041_512_0193.jpg,7.5518,343.83
1538240400.0,20180929_131041_512_0193.jpg,7.5518,343.83
1525431600.0,20180504_074005_512_0193.jpg,9.1403,329.77
1536242400.0,20180906_101017_512_0193.jpg,7.5518,343.83
1535180400.0,20180825_032441_512_0193.jpg,7.5518,343.83
1516392000.0,20180119_155605_512_0193.jpg,14.923,371.93
1537826400.0,20180924_181053_512_0193.jpg,7.5518,343.83
1545944400.0,20181227_160617_512_0193.jpg,7.5518,343.83
1534636800.0,20180818_201041_512_0193.jpg,7.5518,343.83
1515222000.0,20180106_024053_512_0193.jpg,9.1391,308.3
1515945600.0,20180114_112605_512_0193.jpg,2.9287,533.17
1534806000.0,20180820_195529_512_0193.jpg,7.5518,343.83
1522112400.0,20180326_211053_512_0193.jpg,5.3611,492.27
1534201200.0,20180813_192553_512_0193.jpg,7.5518,343.83
1516280400.0,20180118_085529_512_0193.jpg,11.674,306.01
1536278400.0,20180906_202529_512_0193.jpg,7.5518,343.83
1523559600.0,20180412_151105_512_0193.jpg,1.7228,480.9
1528491600.0,20180608_172605_512_0193.jpg,8.1186,349.64
1524301200.0,20180421_051105_512_0193.jpg,4.4056,600.14
1530846000.0,20180705_232553_512_0193.jpg,7.5518,343.83
1530478800.0,20180701_174053_512_0193.jpg,7.5518,343.83
1533337200.0,20180803_192605_512_0193.jpg,7.5518,343.83
1518879600.0,20180217_104005_512_0193.jpg,4.2441,521.41
1539918000.0,20181018_234005_512_0193.jpg,7.5518,343.83
1529661600.0,20180622_061105_512_0193.jpg,7.5518,343.83
1526209200.0,20180513_071053_512_0193.jpg,4.7973,418.8
1542744000.0,20181120_151053_512_0193.jpg,7.5518,343.83
1527944400.0,20180602_092541_512_0193.jpg,3.9486,594.4
1520546400.0,20180308_172541_512_0193.jpg,6.5386,329.48
1543539600.0,20181129_205605_512_0193.jpg,7.5518,343.83
1531569600.0,20180714_084117_512_0193.jpg,7.5518,343.83
1543186800.0,20181125_182529_512_0193.jpg,7.5518,343.83
1544234400.0,20181207_214129_512_0193.jpg,7.5518,343.83
1522515600.0,20180331_135529_512_0193.jpg,3.6326,405.58
1530990000.0,20180707_151005_512_0193.jpg,7.5518,343.83
1536116400.0,20180904_234017_512_0193.jpg,7.5518,343.83
1540339200.0,20181023_201105_512_0193.jpg,7.5518,343.83
1544194800.0,20181207_102553_512_0193.jpg,7.5518,343.83
1533016800.0,20180731_021105_512_0193.jpg,7.5518,343.83
1540515600.0,20181025_214041_512_0193.jpg,7.5518,343.83
1523152800.0,20180407_224105_512_0193.jpg,5.0825,350.18
1521028800.0,20180314_082553_512_0193.jpg,17.358,327.3
1516816800.0,20180124_131041_512_0193.jpg,40.475,371.72
1532826000.0,20180728_212553_512_0193.jpg,7.5518,343.83
1537707600.0,20180923_091017_512_0193.jpg,7.5518,343.83
1518390000.0,20180211_182553_512_0193.jpg,8.9786,306.24
1544472000.0,20181210_151041_512_0193.jpg,7.5518,343.83
1530928800.0,20180706_224117_512_0193.jpg,7.5518,343.83
1533092400.0,20180731_235505_512_0193.jpg,7.5518,343.83
1541631600.0,20181107_181117_512_0193.jpg,7.5518,343.83
1538017200.0,20180926_232541_512_0193.jpg,7.5518,343.83
1524211200.0,20180420_045529_512_0193.jpg,1.5962,392.75
1523286000.0,20180409_114017_512_0193.jpg,4.0677,454.46
1534168800.0,20180813_104029_512_0193.jpg,7.5518,343.83
1540292400.0,20181023_074053_512_0193.jpg,7.5518,343.83
1521396000.0,20180318_141029_512_0193.jpg,6.8375,539.18
1539957600.0,20181019_105605_512_0193.jpg,7.5518,343.83
1523566800.0,20180412_172553_512_0193.jpg,1.9379,493.89
1538190000.0,20180928_234053_512_0193.jpg,7.5518,343.83
1517518800.0,20180201_164029_512_0193.jpg,2.9993,372.1
1515625200.0,20180110_185344_512_0193.jpg,4.2143,394.84
1531692000.0,20180715_185405_512_0193.jpg,7.5518,343.83
1516140000.0,20180116_171117_512_0193.jpg,5.0155,343.42
1544554800.0,20181211_144053_512_0193.jpg,7.5518,343.83
1516615200.0,20180122_055629_512_0193.jpg,3.4051,521.85
1543860000.0,20181203_134029_512_0193.jpg,7.5518,343.83
1542279600.0,20181115_061053_512_0193.jpg,7.5518,343.83
1545973200.0,20181228_001029_512_0193.jpg,7.5518,343.83
1532746800.0,20180727_231053_512_0193.jpg,7.5518,343.83
1541728800.0,20181108_215541_512_0193.jpg,7.5518,343.83
1545469200.0,20181222_045605_512_0193.jpg,7.5518,343.83
1533333600.0,20180803_181017_512_0193.jpg,7.5518,343.83
1518454800.0,20180212_125541_512_0193.jpg,11.454,331.24
1518562800.0,20180213_182605_512_0193.jpg,6.361,303.4
1523984400.0,20180417_135617_512_0193.jpg,11.211,284.07
1544839200.0,20181214_211005_512_0193.jpg,7.5518,343.83
1517043600.0,20180127_044117_512_0193.jpg,4.9937,409.84
1523912400.0,20180416_174041_512_0193.jpg,8.2246,296.34
1529938800.0,20180625_111005_512_0193.jpg,7.5518,343.83
1534975200.0,20180822_182517_512_0193.jpg,7.5518,343.83
1516456800.0,20180120_091105_512_0193.jpg,10.436,382.58
1519570800.0,20180225_101105_512_0193.jpg,6.2448,392.61
1536886800.0,20180913_211117_512_0193.jpg,7.5518,343.83
1544382000.0,20181209_144053_512_0193.jpg,7.5518,343.83
1536969600.0,20180914_201029_512_0193.jpg,7.5518,343.83
1527476400.0,20180527_234029_512_0193.jpg,7.7204,380.33
1533657600.0,20180807_125505_512_0193.jpg,7.5518,343.83
1517133600.0,20180128_051041_512_0193.jpg,13.775,355.64
1528851600.0,20180612_214053_512_0193.jpg,7.5518,343.83
1529902800.0,20180625_015605_512_0193.jpg,7.5518,343.83
1524837600.0,20180427_105553_512_0193.jpg,10.815,361.41
1537920000.0,20180925_202517_512_0193.jpg,7.5518,343.83
1529424000.0,20180619_125605_512_0193.jpg,7.5518,343.83
1531612800.0,20180714_205553_512_0193.jpg,7.5518,343.83
1526371200.0,20180515_041017_512_0193.jpg,4.2968,345.01
1543392000.0,20181128_032617_512_0193.jpg,7.5518,343.83
1531429200.0,20180712_175529_512_0193.jpg,7.5518,343.83
1538218800.0,20180929_072529_512_0193.jpg,7.5518,343.83
1539385200.0,20181012_192505_512_0193.jpg,7.5518,343.83
1536285600.0,20180906_222605_512_0193.jpg,7.5518,343.83
1545688800.0,20181224_174129_512_0193.jpg,7.5518,343.83
1533996000.0,20180811_101029_512_0193.jpg,7.5518,343.83
1541023200.0,20181031_182605_512_0193.jpg,7.5518,343.83
1530291600.0,20180629_131005_512_0193.jpg,7.5518,343.83
1527886800.0,20180601_172553_512_0193.jpg,2.1351,676.09
1517896800.0,20180206_012529_512_0193.jpg,4.4796,409.57
1518156000.0,20180209_015529_512_0193.jpg,10.021,334.53
1545678000.0,20181224_142529_512_0193.jpg,7.5518,343.83
1531213200.0,20180710_050929_512_0193.jpg,7.5518,343.83
1545231600.0,20181219_104053_512_0193.jpg,7.5518,343.83
1541480400.0,20181106_005605_512_0193.jpg,7.5518,343.83
1519383600.0,20180223_061041_512_0193.jpg,6.8254,536.04
1523754000.0,20180414_214041_512_0193.jpg,6.9373,347.09
1529244000.0,20180617_102541_512_0193.jpg,7.5518,343.83
1545026400.0,20181217_011017_512_0193.jpg,7.5518,343.83
1535086800.0,20180824_012641_512_0193.jpg,7.5518,343.83
1541433600.0,20181105_115629_512_0193.jpg,7.5518,343.83
1541887200.0,20181110_171041_512_0193.jpg,7.5518,343.83
1518393600.0,20180211_194053_512_0193.jpg,11.813,306.41
1518267600.0,20180210_084105_512_0193.jpg,22.322,339.65
1516842000.0,20180124_203744_512_0193.jpg,19.551,393.28
1543161600.0,20181125_111029_512_0193.jpg,7.5518,343.83
1525496400.0,20180505_012541_512_0193.jpg,6.1723,315.44
1535922000.0,20180902_175517_512_0193.jpg,7.5518,343.83
1527447600.0,20180527_151053_512_0193.jpg,9.5926,336.6
1537999200.0,20180926_181041_512_0193.jpg,7.5518,343.83
1529395200.0,20180619_044117_512_0193.jpg,7.5518,343.83
1546246800.0,20181231_045529_512_0193.jpg,7.5518,343.83
1532239200.0,20180722_024041_512_0193.jpg,7.5518,343.83
1542783600.0,20181121_024017_512_0193.jpg,7.5518,343.83
1540245600.0,20181022_184029_512_0193.jpg,7.5518,343.83
1520805600.0,20180311_182517_512_0193.jpg,3.8721,359.93
1533326400.0,20180803_162505_512_0193.jpg,7.5518,343.83
1543237200.0,20181126_084041_512_0193.jpg,7.5518,343.83
